id,__typename,createdAt,deviceID,eventStatus,owner,timestamp,updatedAt,userID
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h92,DeviceTimeStamp,2023-11-27T06:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T06:00:00.001Z,2023-11-27T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h93,DeviceTimeStamp,2023-11-26T06:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T06:00:00.001Z,2023-11-26T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h94,DeviceTimeStamp,2023-12-01T20:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-01T20:00:00.001Z,2023-12-01T20:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h95,DeviceTimeStamp,2023-11-28T07:01:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T07:01:00.001Z,2023-11-28T07:01:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h96,DeviceTimeStamp,2023-11-28T15:02:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T15:02:00.001Z,2023-11-28T15:02:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h97,DeviceTimeStamp,2023-11-26T07:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T07:00:00.001Z,2023-11-26T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h98,DeviceTimeStamp,2023-11-27T07:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T07:00:00.001Z,2023-11-27T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2h99,DeviceTimeStamp,2023-11-26T07:00:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T07:00:00.001Z,2023-11-26T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i01,DeviceTimeStamp,2023-11-26T17:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T17:00:00.001Z,2023-11-26T17:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i02,DeviceTimeStamp,2023-11-26T08:30:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T08:30:00.001Z,2023-11-26T08:30:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i03,DeviceTimeStamp,2023-12-01T22:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-01T22:00:00.001Z,2023-12-01T22:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i04,DeviceTimeStamp,2023-11-27T08:30:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T08:30:00.001Z,2023-11-27T08:30:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i05,DeviceTimeStamp,2023-11-27T14:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T14:00:00.001Z,2023-11-27T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i06,DeviceTimeStamp,2023-11-26T14:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T14:00:00.001Z,2023-11-26T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i07,DeviceTimeStamp,2023-11-26T20:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T20:00:00.001Z,2023-11-26T20:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i08,DeviceTimeStamp,2023-11-27T21:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T21:00:00.001Z,2023-11-27T21:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i09,DeviceTimeStamp,2023-12-01T23:10:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-01T23:10:00.001Z,2023-12-01T23:10:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i10,DeviceTimeStamp,2023-11-26T21:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T21:00:00.001Z,2023-11-26T21:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i11,DeviceTimeStamp,2023-11-26T14:10:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T14:10:00.001Z,2023-11-26T14:10:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i12,DeviceTimeStamp,2023-11-28T05:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T05:00:00.001Z,2023-11-28T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i13,DeviceTimeStamp,2023-11-28T06:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T06:00:00.001Z,2023-11-28T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i14,DeviceTimeStamp,2023-11-27T05:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T05:00:00.001Z,2023-11-27T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i15,DeviceTimeStamp,2023-11-26T18:00:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T18:00:00.001Z,2023-11-26T18:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i16,DeviceTimeStamp,2023-11-26T22:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T22:00:00.001Z,2023-11-26T22:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i17,DeviceTimeStamp,2023-11-28T07:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T07:00:00.001Z,2023-11-28T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i18,DeviceTimeStamp,2023-11-27T06:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T06:00:00.001Z,2023-11-27T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i19,DeviceTimeStamp,2023-12-02T05:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-02T05:00:00.001Z,2023-12-02T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i20,DeviceTimeStamp,2023-11-26T22:10:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T22:10:00.001Z,2023-11-26T22:10:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i21,DeviceTimeStamp,2023-11-28T18:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T18:00:00.001Z,2023-11-28T18:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i22,DeviceTimeStamp,2023-11-28T08:30:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T08:30:00.001Z,2023-11-28T08:30:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i23,DeviceTimeStamp,2023-11-28T14:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T14:00:00.001Z,2023-11-28T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i24,DeviceTimeStamp,2023-11-27T07:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T07:00:00.001Z,2023-11-27T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i25,DeviceTimeStamp,2023-11-26T23:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T23:00:00.001Z,2023-11-26T23:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i26,DeviceTimeStamp,2023-12-02T14:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-02T14:00:00.001Z,2023-12-02T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i27,DeviceTimeStamp,2023-11-26T23:00:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-26T23:00:00.001Z,2023-11-26T23:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i28,DeviceTimeStamp,2023-11-28T21:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T21:00:00.001Z,2023-11-28T21:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i29,DeviceTimeStamp,2023-11-27T08:30:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T08:30:00.001Z,2023-11-27T08:30:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i30,DeviceTimeStamp,2023-11-28T23:01:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T23:01:00.001Z,2023-11-28T23:01:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i31,DeviceTimeStamp,2023-11-29T07:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T07:00:00.001Z,2023-11-29T07:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i32,DeviceTimeStamp,2023-11-29T05:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T05:00:00.001Z,2023-11-29T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i33,DeviceTimeStamp,2023-11-27T05:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T05:00:00.001Z,2023-11-27T05:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i34,DeviceTimeStamp,2023-12-02T17:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-02T17:00:00.001Z,2023-12-02T17:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i35,DeviceTimeStamp,2023-11-27T14:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T14:00:00.001Z,2023-11-27T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i36,DeviceTimeStamp,2023-11-29T06:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T06:00:00.001Z,2023-11-29T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i37,DeviceTimeStamp,2023-11-27T21:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T21:00:00.001Z,2023-11-27T21:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i38,DeviceTimeStamp,2023-11-27T05:00:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T05:00:00.001Z,2023-11-27T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i39,DeviceTimeStamp,2023-11-29T07:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T07:00:00.001Z,2023-11-29T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i40,DeviceTimeStamp,2023-12-02T20:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-02T20:00:00.001Z,2023-12-02T20:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i41,DeviceTimeStamp,2023-11-28T05:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T05:00:00.001Z,2023-11-28T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i42,DeviceTimeStamp,2023-11-29T08:30:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T08:30:00.001Z,2023-11-29T08:30:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i43,DeviceTimeStamp,2023-11-27T07:02:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T07:02:00.001Z,2023-11-27T07:02:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i44,DeviceTimeStamp,2023-11-27T14:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T14:00:00.001Z,2023-11-27T14:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i45,DeviceTimeStamp,2023-11-29T14:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T14:00:00.001Z,2023-11-29T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i46,DeviceTimeStamp,2023-11-28T06:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T06:00:00.001Z,2023-11-28T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i47,DeviceTimeStamp,2023-11-29T21:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T21:00:00.001Z,2023-11-29T21:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i48,DeviceTimeStamp,2023-12-02T22:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-02T22:00:00.001Z,2023-12-02T22:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i49,DeviceTimeStamp,2023-11-28T07:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T07:00:00.001Z,2023-11-28T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i50,DeviceTimeStamp,2023-11-27T14:00:00.001Z,fwee3c32-888a-446c-9d15-8f79f40a7331,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T14:00:00.001Z,2023-11-27T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i51,DeviceTimeStamp,2023-11-30T05:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-30T05:00:00.001Z,2023-11-30T05:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i52,DeviceTimeStamp,2023-11-28T08:30:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T08:30:00.001Z,2023-11-28T08:30:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i53,DeviceTimeStamp,2023-11-30T06:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-30T06:00:00.001Z,2023-11-30T06:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i54,DeviceTimeStamp,2023-11-27T17:00:00.001Z,6y2e0q34-992e-901d-2r24-4t99e27q9789,FALSE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-27T17:00:00.001Z,2023-11-27T17:00:00.001Z,aye06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i55,DeviceTimeStamp,2023-11-29T15:02:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,TRUE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T15:02:00.001Z,2023-11-29T15:02:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i56,DeviceTimeStamp,2023-11-29T18:00:00.001Z,111j6h66-938q-278r-8e24-4t99e27q8371,FALSE,fat06b84-ceb1-4f65-8407-13cd12663818::fat06b84-ceb1-4f65-8407-13cd12663818,2023-11-29T18:00:00.001Z,2023-11-29T18:00:00.001Z,fat06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i57,DeviceTimeStamp,2023-11-30T07:00:00.001Z,ab4454c7-1d75-4328-af9c-f03a12ccea2b,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-30T07:00:00.001Z,2023-11-30T07:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i58,DeviceTimeStamp,2023-11-28T14:00:00.001Z,9c1j6h66-938q-278r-8e24-4t99e27q8371,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-11-28T14:00:00.001Z,2023-11-28T14:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
jkl4b9d8-dbf4-44fa-b3f8-c01dd3ce2i59,DeviceTimeStamp,2023-12-02T23:00:00.001Z,7a2e3c32-888a-446c-9d15-8f79f40a7331,TRUE,b3f06b84-ceb1-4f65-8407-13cd12663818::b3f06b84-ceb1-4f65-8407-13cd12663818,2023-12-02T23:00:00.001Z,2023-12-02T23:00:00.001Z,b3f06b84-ceb1-4f65-8407-13cd12663818
